,protoform,DoT,DoS
67,"Among all BN_high records, most are inf2_medium",0.8971209003660995,0.5492742551566081
68,"Among all BN_high records, most are inf2_high",0.0,0.3048128342245989
69,"Among all IT_years_low records, most are inf2_low and BN_low",0.0,0.28189457601222306
70,"Among all IT_years_low records, most are inf2_low and BN_medium",0.0,0.28189457601222306
71,"Among all IT_years_low records, most are inf2_low and BN_high",0.0,0.28189457601222306
72,"Among all IT_years_medium records, most are inf2_low and BN_low",0.0,0.2215431627196333
73,"Among all IT_years_medium records, most are inf2_low and BN_medium",0.0,0.2215431627196333
74,"Among all IT_years_medium records, most are inf2_low and BN_high",0.0,0.2215431627196333
75,"Among all IT_years_high records, most are inf2_low and BN_low",0.0,0.22994652406417113
76,"Among all IT_years_high records, most are inf2_low and BN_medium",0.0,0.22994652406417113
77,"Among all IT_years_high records, most are inf2_low and BN_high",0.0,0.22994652406417113
78,"Among all IT_years_low records, most are inf2_medium and BN_low",0.0,0.3834988540870894
79,"Among all IT_years_low records, most are inf2_medium and BN_medium",0.0,0.3834988540870894
80,"Among all IT_years_low records, most are inf2_medium and BN_high",0.0,0.3834988540870894
81,"Among all IT_years_medium records, most are inf2_medium and BN_low",0.0,0.33689839572192515
82,"Among all IT_years_medium records, most are inf2_medium and BN_medium",0.0,0.33689839572192515
83,"Among all IT_years_medium records, most are inf2_medium and BN_high",0.0,0.33689839572192515
84,"Among all IT_years_high records, most are inf2_medium and BN_low",0.0,0.37433155080213903
85,"Among all IT_years_high records, most are inf2_medium and BN_medium",0.0,0.37433155080213903
86,"Among all IT_years_high records, most are inf2_medium and BN_high",0.0,0.37433155080213903
87,"Among all IT_years_low records, most are inf2_high and BN_low",0.0,0.2192513368983957
88,"Among all IT_years_low records, most are inf2_high and BN_medium",0.0,0.2192513368983957
89,"Among all IT_years_low records, most are inf2_high and BN_high",0.0,0.2192513368983957
90,"Among all IT_years_medium records, most are inf2_high and BN_low",0.0,0.2131398013750955
91,"Among all IT_years_medium records, most are inf2_high and BN_medium",0.0,0.2131398013750955
92,"Among all IT_years_medium records, most are inf2_high and BN_high",0.0,0.2131398013750955
93,"Among all IT_years_high records, most are inf2_high and BN_low",0.0,0.22077922077922077
94,"Among all IT_years_high records, most are inf2_high and BN_medium",0.0,0.22077922077922077
95,"Among all IT_years_high records, most are inf2_high and BN_high",0.0,0.22077922077922077
96,,0.0,0.0
97,,0.0,0.0
98,,0.0,0.0
99,,0.0,0.0
0,"Among all records, minority are inf2_low",1.0,0.5508021390374331
1,"Among all records, minority are IT_years_low",0.5366692131398012,0.494270435446906
2,"Among all records, minority are BN_low",0.7620320855506454,0.5393430099312452
3,"Among all records, minority are BN_low and inf2_low",1.0,0.5393430099312452
4,"Among all records, minority are IT_years_low and inf2_low",1.0,0.494270435446906
5,"Among all records, minority are inf2_medium",0.0,0.8074866310160428
6,"Among all records, minority are IT_years_medium",1.0,0.426279602750191
7,"Among all records, minority are BN_medium",1.0,0.666157372039725
8,"Among all records, minority are BN_medium and inf2_medium",1.0,0.666157372039725
9,"Among all records, minority are IT_years_medium and inf2_medium",1.0,0.426279602750191
10,"Among all records, minority are inf2_high",1.0,0.47058823529411764
11,"Among all records, minority are IT_years_high",0.7133307868601988,0.4377387318563789
12,"Among all records, minority are BN_high",0.6951871657704491,0.6508785332314744
13,"Among all records, minority are BN_high and inf2_high",1.0,0.6508785332314744
14,"Among all records, minority are IT_years_high and inf2_high",1.0,0.4377387318563789
15,"Among all IT_years_low records, minority are inf2_low",1.0,0.28189457601222306
16,"Among all IT_years_low records, minority are inf2_medium",0.0,0.3834988540870894
17,"Among all IT_years_low records, minority are inf2_high",1.0,0.2192513368983957
18,"Among all IT_years_low records, minority are BN_low",0.9727626458913121,0.23300229182582124
19,"Among all IT_years_low records, minority are BN_medium",1.0,0.3284950343773873
20,"Among all IT_years_low records, minority are BN_high",0.29912451360910863,0.34759358288770054
21,"Among all IT_years_medium records, minority are inf2_low",1.0,0.2215431627196333
22,"Among all IT_years_medium records, minority are inf2_medium",0.0,0.33689839572192515
23,"Among all IT_years_medium records, minority are inf2_high",0.9185628979942242,0.2131398013750955
24,"Among all IT_years_medium records, minority are BN_low",1.0,0.21695951107715813
25,"Among all IT_years_medium records, minority are BN_medium",0.8359193172431494,0.2643239113827349
26,"Among all IT_years_medium records, minority are BN_high",0.1920093095137207,0.27883880825057294
27,"Among all IT_years_high records, minority are inf2_low",1.0,0.22994652406417113
28,"Among all IT_years_high records, minority are inf2_medium",0.0,0.37433155080213903
29,"Among all IT_years_high records, minority are inf2_high",1.0,0.22077922077922077
30,"Among all IT_years_high records, minority are BN_low",0.3727952966019371,0.2849503437738732
31,"Among all IT_years_high records, minority are BN_medium",0.8832175307344233,0.29488158899923606
32,"Among all IT_years_high records, minority are BN_high",1.0,0.2482811306340718
33,"Among all inf2_low records, minority are IT_years_low",0.08999683146784343,0.28189457601222306
34,"Among all inf2_low records, minority are IT_years_medium",1.0,0.2215431627196333
35,"Among all inf2_low records, minority are IT_years_high",0.7676520958524748,0.22994652406417113
36,"Among all inf2_low records, minority are BN_low",0.6952745203871382,0.29258976317799845
37,"Among all inf2_low records, minority are BN_medium",0.8426250488020814,0.36669213139801377
38,"Among all inf2_low records, minority are BN_high",0.5345949789537117,0.36210847975553856
39,"Among all inf2_medium records, minority are IT_years_low",0.4859712567498761,0.3834988540870894
40,"Among all inf2_medium records, minority are IT_years_medium",1.0,0.33689839572192515
41,"Among all inf2_medium records, minority are IT_years_high",0.43393720668796515,0.37433155080213903
42,"Among all inf2_medium records, minority are BN_low",0.9575000136054261,0.42016806722689076
43,"Among all inf2_medium records, minority are BN_medium",0.7855778794031917,0.5553857906799083
44,"Among all inf2_medium records, minority are BN_high",0.4236091797377542,0.5492742551566081
45,"Among all inf2_high records, minority are IT_years_low",0.4430220341890362,0.2192513368983957
46,"Among all inf2_high records, minority are IT_years_medium",0.568943108727446,0.2131398013750955
47,"Among all inf2_high records, minority are IT_years_high",0.8458871711015389,0.22077922077922077
48,"Among all inf2_high records, minority are BN_low",0.2815405788091077,0.2559205500381971
49,"Among all inf2_high records, minority are BN_medium",1.0,0.3147440794499618
50,"Among all inf2_high records, minority are BN_high",0.6996217864921278,0.3048128342245989
51,"Among all BN_low records, minority are IT_years_low",0.7747252747099694,0.23300229182582124
52,"Among all BN_low records, minority are IT_years_medium",1.0,0.21695951107715813
53,"Among all BN_low records, minority are IT_years_high",0.31318681316872293,0.2849503437738732
54,"Among all BN_low records, minority are inf2_low",1.0,0.29258976317799845
55,"Among all BN_low records, minority are inf2_medium",0.0,0.42016806722689076
56,"Among all BN_low records, minority are inf2_high",1.0,0.2559205500381971
57,"Among all BN_medium records, minority are IT_years_low",0.5138339920522905,0.3284950343773873
58,"Among all BN_medium records, minority are IT_years_medium",1.0,0.2643239113827349
59,"Among all BN_medium records, minority are IT_years_high",0.5072463767925739,0.29488158899923606
60,"Among all BN_medium records, minority are inf2_low",1.0,0.36669213139801377
61,"Among all BN_medium records, minority are inf2_medium",0.0,0.5553857906799083
62,"Among all BN_medium records, minority are inf2_high",1.0,0.3147440794499618
63,"Among all BN_high records, minority are IT_years_low",0.10582010581626583,0.34759358288770054
64,"Among all BN_high records, minority are IT_years_medium",0.9259259259107663,0.27883880825057294
65,"Among all BN_high records, minority are IT_years_high",1.0,0.2482811306340718
66,"Among all BN_high records, minority are inf2_low",1.0,0.36210847975553856
67,"Among all BN_high records, minority are inf2_medium",0.0,0.5492742551566081
68,"Among all BN_high records, minority are inf2_high",1.0,0.3048128342245989
69,"Among all IT_years_low records, minority are inf2_low and BN_low",1.0,0.28189457601222306
70,"Among all IT_years_low records, minority are inf2_low and BN_medium",1.0,0.28189457601222306
71,"Among all IT_years_low records, minority are inf2_low and BN_high",1.0,0.28189457601222306
72,"Among all IT_years_medium records, minority are inf2_low and BN_low",1.0,0.2215431627196333
73,"Among all IT_years_medium records, minority are inf2_low and BN_medium",1.0,0.2215431627196333
74,"Among all IT_years_medium records, minority are inf2_low and BN_high",1.0,0.2215431627196333
75,"Among all IT_years_high records, minority are inf2_low and BN_low",1.0,0.22994652406417113
76,"Among all IT_years_high records, minority are inf2_low and BN_medium",1.0,0.22994652406417113
77,"Among all IT_years_high records, minority are inf2_low and BN_high",1.0,0.22994652406417113
78,"Among all IT_years_low records, minority are inf2_medium and BN_low",1.0,0.3834988540870894
79,"Among all IT_years_low records, minority are inf2_medium and BN_medium",1.0,0.3834988540870894
80,"Among all IT_years_low records, minority are inf2_medium and BN_high",1.0,0.3834988540870894
81,"Among all IT_years_medium records, minority are inf2_medium and BN_low",1.0,0.33689839572192515
82,"Among all IT_years_medium records, minority are inf2_medium and BN_medium",1.0,0.33689839572192515
83,"Among all IT_years_medium records, minority are inf2_medium and BN_high",1.0,0.33689839572192515
84,"Among all IT_years_high records, minority are inf2_medium and BN_low",1.0,0.37433155080213903
85,"Among all IT_years_high records, minority are inf2_medium and BN_medium",1.0,0.37433155080213903
86,"Among all IT_years_high records, minority are inf2_medium and BN_high",1.0,0.37433155080213903
87,"Among all IT_years_low records, minority are inf2_high and BN_low",1.0,0.2192513368983957
88,"Among all IT_years_low records, minority are inf2_high and BN_medium",1.0,0.2192513368983957
89,"Among all IT_years_low records, minority are inf2_high and BN_high",1.0,0.2192513368983957
90,"Among all IT_years_medium records, minority are inf2_high and BN_low",1.0,0.2131398013750955
91,"Among all IT_years_medium records, minority are inf2_high and BN_medium",1.0,0.2131398013750955
92,"Among all IT_years_medium records, minority are inf2_high and BN_high",1.0,0.2131398013750955
93,"Among all IT_years_high records, minority are inf2_high and BN_low",1.0,0.22077922077922077
94,"Among all IT_years_high records, minority are inf2_high and BN_medium",1.0,0.22077922077922077
95,"Among all IT_years_high records, minority are inf2_high and BN_high",1.0,0.22077922077922077
96,,0.0,0.0
97,,0.0,0.0
98,,0.0,0.0
99,,0.0,0.0
0,"Among all records, most are survey_low",0.0,1.0
1,"Among all records, most are IT_years_low",0.23166539343009943,0.494270435446906
2,"Among all records, most are BN_low",0.11898395722467732,0.5393430099312452
3,"Among all records, most are BN_low and survey_low",0.0,0.5393430099312452
4,"Among all records, most are IT_years_low and survey_low",0.0,0.494270435446906
5,"Among all records, most are survey_medium",0.0,1.0
6,"Among all records, most are IT_years_medium",0.0,0.426279602750191
7,"Among all records, most are BN_medium",0.0,0.666157372039725
8,"Among all records, most are BN_medium and survey_medium",0.0,0.666157372039725
9,"Among all records, most are IT_years_medium and survey_medium",0.0,0.426279602750191
10,"Among all records, most are survey_high",0.6494952253628726,1.0
11,"Among all records, most are IT_years_high",0.14333460656990066,0.4377387318563789
12,"Among all records, most are BN_high",0.15240641711477543,0.6508785332314744
13,"Among all records, most are BN_high and survey_high",0.0,0.6508785332314744
14,"Among all records, most are IT_years_high and survey_high",0.0,0.4377387318563789
15,"Among all IT_years_low records, most are survey_low",0.0,0.494270435446906
16,"Among all IT_years_low records, most are survey_medium",0.0,0.494270435446906
17,"Among all IT_years_low records, most are survey_high",0.9380403696498056,0.494270435446906
18,"Among all IT_years_low records, most are BN_low",0.013618677054343943,0.23300229182582124
19,"Among all IT_years_low records, most are BN_medium",0.0,0.3284950343773873
20,"Among all IT_years_low records, most are BN_high",0.35043774319544574,0.34759358288770054
21,"Among all IT_years_medium records, most are survey_low",0.1733118696664081,0.426279602750191
22,"Among all IT_years_medium records, most are survey_medium",0.0,0.426279602750191
23,"Among all IT_years_medium records, most are survey_high",1.0,0.426279602750191
24,"Among all IT_years_medium records, most are BN_low",0.0,0.21695951107715813
25,"Among all IT_years_medium records, most are BN_medium",0.08204034137842528,0.2643239113827349
26,"Among all IT_years_medium records, most are BN_high",0.40399534524313974,0.27883880825057294
27,"Among all IT_years_high records, most are survey_low",0.03109727418492789,0.4377387318563789
28,"Among all IT_years_high records, most are survey_medium",0.0,0.4377387318563789
29,"Among all IT_years_high records, most are survey_high",0.7205964724746124,0.4377387318563789
30,"Among all IT_years_high records, most are BN_low",0.3136023516990315,0.2849503437738732
31,"Among all IT_years_high records, most are BN_medium",0.05839123463278834,0.29488158899923606
32,"Among all IT_years_high records, most are BN_high",0.0,0.2482811306340718
33,"Among all survey_low records, most are IT_years_low",0.32197987182898413,0.494270435446906
34,"Among all survey_low records, most are IT_years_medium",0.2445663364562706,0.426279602750191
35,"Among all survey_low records, most are IT_years_high",0.4712689879891485,0.4377387318563789
36,"Among all survey_low records, most are BN_low",0.10650271366281482,0.5393430099312452
37,"Among all survey_low records, most are BN_medium",0.23601497255041545,0.666157372039725
38,"Among all survey_low records, most are BN_high",0.4099219555823217,0.6508785332314744
39,"Among all survey_medium records, most are IT_years_low",0.46791422340057454,0.494270435446906
40,"Among all survey_medium records, most are IT_years_medium",0.41169600917808863,0.426279602750191
41,"Among all survey_medium records, most are IT_years_high",0.3415527253100755,0.4377387318563789
42,"Among all survey_medium records, most are BN_low",0.13847486936972173,0.5393430099312452
43,"Among all survey_medium records, most are BN_medium",0.26134131087011253,0.666157372039725
44,"Among all survey_medium records, most are BN_high",0.36467956069093427,0.6508785332314744
45,"Among all survey_high records, most are IT_years_low",0.43406321334072634,0.494270435446906
46,"Among all survey_high records, most are IT_years_medium",0.08523273219895254,0.426279602750191
47,"Among all survey_high records, most are IT_years_high",0.18872040243692575,0.4377387318563789
48,"Among all survey_high records, most are BN_low",0.12087972489667158,0.5393430099312452
49,"Among all survey_high records, most are BN_medium",0.13168077902979788,0.666157372039725
50,"Among all survey_high records, most are BN_high",0.32747977998381084,0.6508785332314744
51,"Among all BN_low records, most are IT_years_low",0.1126373626450153,0.23300229182582124
52,"Among all BN_low records, most are IT_years_medium",0.0,0.21695951107715813
53,"Among all BN_low records, most are IT_years_high",0.3434065934156386,0.2849503437738732
54,"Among all BN_low records, most are survey_low",0.0,0.5393430099312452
55,"Among all BN_low records, most are survey_medium",0.0,0.5393430099312452
56,"Among all BN_low records, most are survey_high",0.6525483516988599,0.5393430099312452
57,"Among all BN_medium records, most are IT_years_low",0.2430830039738548,0.3284950343773873
58,"Among all BN_medium records, most are IT_years_medium",0.0,0.2643239113827349
59,"Among all BN_medium records, most are IT_years_high",0.2463768116037131,0.29488158899923606
60,"Among all BN_medium records, most are survey_low",0.02728326754498384,0.666157372039725
61,"Among all BN_medium records, most are survey_medium",0.0,0.666157372039725
62,"Among all BN_medium records, most are survey_high",0.9524354414681138,0.666157372039725
63,"Among all BN_high records, most are IT_years_low",0.44708994709186717,0.34759358288770054
64,"Among all BN_high records, most are IT_years_medium",0.03703703704461686,0.27883880825057294
65,"Among all BN_high records, most are IT_years_high",0.0,0.2482811306340718
66,"Among all BN_high records, most are survey_low",0.0,0.6508785332314744
67,"Among all BN_high records, most are survey_medium",0.0,0.6508785332314744
68,"Among all BN_high records, most are survey_high",0.9210074074313583,0.6508785332314744
69,"Among all IT_years_low records, most are survey_low and BN_low",0.0,0.494270435446906
70,"Among all IT_years_low records, most are survey_low and BN_medium",0.0,0.494270435446906
71,"Among all IT_years_low records, most are survey_low and BN_high",0.0,0.494270435446906
72,"Among all IT_years_medium records, most are survey_low and BN_low",0.0,0.426279602750191
73,"Among all IT_years_medium records, most are survey_low and BN_medium",0.0,0.426279602750191
74,"Among all IT_years_medium records, most are survey_low and BN_high",0.0,0.426279602750191
75,"Among all IT_years_high records, most are survey_low and BN_low",0.0,0.4377387318563789
76,"Among all IT_years_high records, most are survey_low and BN_medium",0.0,0.4377387318563789
77,"Among all IT_years_high records, most are survey_low and BN_high",0.0,0.4377387318563789
78,"Among all IT_years_low records, most are survey_medium and BN_low",0.0,0.494270435446906
79,"Among all IT_years_low records, most are survey_medium and BN_medium",0.0,0.494270435446906
80,"Among all IT_years_low records, most are survey_medium and BN_high",0.0,0.494270435446906
81,"Among all IT_years_medium records, most are survey_medium and BN_low",0.0,0.426279602750191
82,"Among all IT_years_medium records, most are survey_medium and BN_medium",0.0,0.426279602750191
83,"Among all IT_years_medium records, most are survey_medium and BN_high",0.0,0.426279602750191
84,"Among all IT_years_high records, most are survey_medium and BN_low",0.0,0.4377387318563789
85,"Among all IT_years_high records, most are survey_medium and BN_medium",0.0,0.4377387318563789
86,"Among all IT_years_high records, most are survey_medium and BN_high",0.0,0.4377387318563789
87,"Among all IT_years_low records, most are survey_high and BN_low",0.0,0.494270435446906
88,"Among all IT_years_low records, most are survey_high and BN_medium",0.0,0.494270435446906
89,"Among all IT_years_low records, most are survey_high and BN_high",0.0,0.494270435446906
90,"Among all IT_years_medium records, most are survey_high and BN_low",0.0,0.426279602750191
91,"Among all IT_years_medium records, most are survey_high and BN_medium",0.0,0.426279602750191
92,"Among all IT_years_medium records, most are survey_high and BN_high",0.0,0.426279602750191
93,"Among all IT_years_high records, most are survey_high and BN_low",0.0,0.4377387318563789
94,"Among all IT_years_high records, most are survey_high and BN_medium",0.0,0.4377387318563789
95,"Among all IT_years_high records, most are survey_high and BN_high",0.0,0.4377387318563789
96,,0.0,0.0
97,,0.0,0.0
98,,0.0,0.0
99,,0.0,0.0
0,"Among all records, minority are survey_low",1.0,1.0
1,"Among all records, minority are IT_years_low",0.5366692131398012,0.494270435446906
2,"Among all records, minority are BN_low",0.7620320855506454,0.5393430099312452
3,"Among all records, minority are BN_low and survey_low",1.0,0.5393430099312452
4,"Among all records, minority are IT_years_low and survey_low",1.0,0.494270435446906
5,"Among all records, minority are survey_medium",1.0,1.0
6,"Among all records, minority are IT_years_medium",1.0,0.426279602750191
7,"Among all records, minority are BN_medium",1.0,0.666157372039725
8,"Among all records, minority are BN_medium and survey_medium",1.0,0.666157372039725
9,"Among all records, minority are IT_years_medium and survey_medium",1.0,0.426279602750191
10,"Among all records, minority are survey_high",0.0,1.0
11,"Among all records, minority are IT_years_high",0.7133307868601988,0.4377387318563789
12,"Among all records, minority are BN_high",0.6951871657704491,0.6508785332314744
13,"Among all records, minority are BN_high and survey_high",1.0,0.6508785332314744
14,"Among all records, minority are IT_years_high and survey_high",1.0,0.4377387318563789
15,"Among all IT_years_low records, minority are survey_low",1.0,0.494270435446906
16,"Among all IT_years_low records, minority are survey_medium",1.0,0.494270435446906
17,"Among all IT_years_low records, minority are survey_high",0.0,0.494270435446906
18,"Among all IT_years_low records, minority are BN_low",0.9727626458913121,0.23300229182582124
19,"Among all IT_years_low records, minority are BN_medium",1.0,0.3284950343773873
20,"Among all IT_years_low records, minority are BN_high",0.29912451360910863,0.34759358288770054
21,"Among all IT_years_medium records, minority are survey_low",0.6533762606671839,0.426279602750191
22,"Among all IT_years_medium records, minority are survey_medium",1.0,0.426279602750191
23,"Among all IT_years_medium records, minority are survey_high",0.0,0.426279602750191
24,"Among all IT_years_medium records, minority are BN_low",1.0,0.21695951107715813
25,"Among all IT_years_medium records, minority are BN_medium",0.8359193172431494,0.2643239113827349
26,"Among all IT_years_medium records, minority are BN_high",0.1920093095137207,0.27883880825057294
27,"Among all IT_years_high records, minority are survey_low",0.9378054516301442,0.4377387318563789
28,"Among all IT_years_high records, minority are survey_medium",1.0,0.4377387318563789
29,"Among all IT_years_high records, minority are survey_high",0.0,0.4377387318563789
30,"Among all IT_years_high records, minority are BN_low",0.3727952966019371,0.2849503437738732
31,"Among all IT_years_high records, minority are BN_medium",0.8832175307344233,0.29488158899923606
32,"Among all IT_years_high records, minority are BN_high",1.0,0.2482811306340718
33,"Among all survey_low records, minority are IT_years_low",0.35604025634203174,0.494270435446906
34,"Among all survey_low records, minority are IT_years_medium",0.5108673270874589,0.426279602750191
35,"Among all survey_low records, minority are IT_years_high",0.05746202402170303,0.4377387318563789
36,"Among all survey_low records, minority are BN_low",0.7869945726743703,0.5393430099312452
37,"Among all survey_low records, minority are BN_medium",0.5279700548991693,0.666157372039725
38,"Among all survey_low records, minority are BN_high",0.18015608883535678,0.6508785332314744
39,"Among all survey_medium records, minority are IT_years_low",0.06417155319885098,0.494270435446906
40,"Among all survey_medium records, minority are IT_years_medium",0.1766079816438229,0.426279602750191
41,"Among all survey_medium records, minority are IT_years_high",0.3168945493798492,0.4377387318563789
42,"Among all survey_medium records, minority are BN_low",0.7230502612605566,0.5393430099312452
43,"Among all survey_medium records, minority are BN_medium",0.47731737825977505,0.666157372039725
44,"Among all survey_medium records, minority are BN_high",0.27064087861813163,0.6508785332314744
45,"Among all survey_high records, minority are IT_years_low",0.1318735733185475,0.494270435446906
46,"Among all survey_high records, minority are IT_years_medium",0.8295345356020949,0.426279602750191
47,"Among all survey_high records, minority are IT_years_high",0.6225591951261487,0.4377387318563789
48,"Among all survey_high records, minority are BN_low",0.7582405502066569,0.5393430099312452
49,"Among all survey_high records, minority are BN_medium",0.7366384419404043,0.666157372039725
50,"Among all survey_high records, minority are BN_high",0.3450404400323784,0.6508785332314744
51,"Among all BN_low records, minority are IT_years_low",0.7747252747099694,0.23300229182582124
52,"Among all BN_low records, minority are IT_years_medium",1.0,0.21695951107715813
53,"Among all BN_low records, minority are IT_years_high",0.31318681316872293,0.2849503437738732
54,"Among all BN_low records, minority are survey_low",1.0,0.5393430099312452
55,"Among all BN_low records, minority are survey_medium",1.0,0.5393430099312452
56,"Among all BN_low records, minority are survey_high",0.0,0.5393430099312452
57,"Among all BN_medium records, minority are IT_years_low",0.5138339920522905,0.3284950343773873
58,"Among all BN_medium records, minority are IT_years_medium",1.0,0.2643239113827349
59,"Among all BN_medium records, minority are IT_years_high",0.5072463767925739,0.29488158899923606
60,"Among all BN_medium records, minority are survey_low",0.9454334649100323,0.666157372039725
61,"Among all BN_medium records, minority are survey_medium",1.0,0.666157372039725
62,"Among all BN_medium records, minority are survey_high",0.0,0.666157372039725
63,"Among all BN_high records, minority are IT_years_low",0.10582010581626583,0.34759358288770054
64,"Among all BN_high records, minority are IT_years_medium",0.9259259259107663,0.27883880825057294
65,"Among all BN_high records, minority are IT_years_high",1.0,0.2482811306340718
66,"Among all BN_high records, minority are survey_low",1.0,0.6508785332314744
67,"Among all BN_high records, minority are survey_medium",1.0,0.6508785332314744
68,"Among all BN_high records, minority are survey_high",0.0,0.6508785332314744
69,"Among all IT_years_low records, minority are survey_low and BN_low",1.0,0.494270435446906
70,"Among all IT_years_low records, minority are survey_low and BN_medium",1.0,0.494270435446906
71,"Among all IT_years_low records, minority are survey_low and BN_high",1.0,0.494270435446906
72,"Among all IT_years_medium records, minority are survey_low and BN_low",1.0,0.426279602750191
73,"Among all IT_years_medium records, minority are survey_low and BN_medium",1.0,0.426279602750191
74,"Among all IT_years_medium records, minority are survey_low and BN_high",1.0,0.426279602750191
75,"Among all IT_years_high records, minority are survey_low and BN_low",1.0,0.4377387318563789
76,"Among all IT_years_high records, minority are survey_low and BN_medium",1.0,0.4377387318563789
77,"Among all IT_years_high records, minority are survey_low and BN_high",1.0,0.4377387318563789
78,"Among all IT_years_low records, minority are survey_medium and BN_low",1.0,0.494270435446906
79,"Among all IT_years_low records, minority are survey_medium and BN_medium",1.0,0.494270435446906
80,"Among all IT_years_low records, minority are survey_medium and BN_high",1.0,0.494270435446906
81,"Among all IT_years_medium records, minority are survey_medium and BN_low",1.0,0.426279602750191
82,"Among all IT_years_medium records, minority are survey_medium and BN_medium",1.0,0.426279602750191
83,"Among all IT_years_medium records, minority are survey_medium and BN_high",1.0,0.426279602750191
84,"Among all IT_years_high records, minority are survey_medium and BN_low",1.0,0.4377387318563789
85,"Among all IT_years_high records, minority are survey_medium and BN_medium",1.0,0.4377387318563789
86,"Among all IT_years_high records, minority are survey_medium and BN_high",1.0,0.4377387318563789
87,"Among all IT_years_low records, minority are survey_high and BN_low",1.0,0.494270435446906
88,"Among all IT_years_low records, minority are survey_high and BN_medium",1.0,0.494270435446906
89,"Among all IT_years_low records, minority are survey_high and BN_high",1.0,0.494270435446906
90,"Among all IT_years_medium records, minority are survey_high and BN_low",1.0,0.426279602750191
91,"Among all IT_years_medium records, minority are survey_high and BN_medium",1.0,0.426279602750191
92,"Among all IT_years_medium records, minority are survey_high and BN_high",1.0,0.426279602750191
93,"Among all IT_years_high records, minority are survey_high and BN_low",1.0,0.4377387318563789
94,"Among all IT_years_high records, minority are survey_high and BN_medium",1.0,0.4377387318563789
95,"Among all IT_years_high records, minority are survey_high and BN_high",1.0,0.4377387318563789
96,,0.0,0.0
97,,0.0,0.0
98,,0.0,0.0
99,,0.0,0.0
